calldate,clid,connection_price,destination,disposition,disposition_name,duration,ligacoes,prefix,price_per_minute,region,region2,source,source_ip,total_price,type,useragent
2020-03-07 07:47:05,6c665b3a-5fbb-4989-9710-aec8fa9c2891,2.776892160926134,Viana de Peixoto,FAILED,Nam iusto incidunt.,265,2,20,0.892850565906765,Distrito Federal,Tocantins,Silveira do Amparo,207.91.230.110,34.00812085785799,OUTBOUND,Opera/9.16.(Windows NT 5.1; hak-TW) Presto/2.9.179 Version/12.00
2022-04-27 22:51:56,cd7f8d30-a3fc-4a14-a25d-e272a686bca7,1.5494599763077226,Lopes,BUSY,Dolor dolorem hic.,205,5,67,0.6178683306113247,Piauí,Amazonas,da Luz,213.10.186.133,4.72364358734448,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0)
2021-02-19 15:58:46,bf683f38-e1d1-4906-b792-817b33a2f128,3.381080590372868,Costela,NO ANSWER,Cum voluptate.,260,7,35,1.4973532237148681,Rio de Janeiro,Alagoas,da Luz de Goiás,116.227.59.49,31.502415669517568,INBOUND,Opera/9.72.(Windows NT 6.0; oc-FR) Presto/2.9.177 Version/12.00
2023-12-20 22:13:52,2c8071f8-3ff8-4f15-bbc1-617cae94b450,2.036382519806008,Barbosa do Campo,NO ANSWER,Quibusdam animi.,99,9,38,1.4824966912703934,Mato Grosso do Sul,Tocantins,Lopes,156.125.209.250,22.081658135960936,INBOUND,Opera/8.66.(X11; Linux x86_64; fy-DE) Presto/2.9.185 Version/12.00
2021-01-25 00:39:05,7da471e3-c70a-414e-8acc-ddc59aa51463,3.2547672214387644,Sales,BUSY,Praesentium dolore.,105,9,79,0.12853547673779794,Ceará,Rio de Janeiro,Rocha,191.180.112.183,5.659745382168586,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/10.9f3219.0 Mobile/93X842 Safari/532.1"
2022-04-20 04:57:39,9df6554e-66cf-4bca-9bae-8dbbc407a5b6,4.277112698159523,Cavalcanti do Galho,NO ANSWER,Est voluptatum.,295,1,1,1.9324673502290672,Paraíba,Sergipe,da Cruz Paulista,105.170.180.249,42.927928203102304,OUTBOUND,Mozilla/5.0 (Android 11; Mobile; rv:9.0) Gecko/9.0 Firefox/9.0
2023-07-21 06:36:14,e364e0e9-4aaf-4bd3-996f-647dd495bcd9,2.845583274836482,Azevedo Alegre,NO ANSWER,Nostrum suscipit.,154,2,45,0.873929702772937,Sergipe,Piauí,Melo,199.129.65.47,27.016381945690647,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; fy-DE) AppleWebKit/535.11.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6535.11.7"
2023-09-29 02:56:14,d0efd19f-d5d8-41b6-aaa4-3e4bf03857e6,1.740421751903392,Dias,NO ANSWER,Dolor hic esse iure.,236,6,51,1.0335704719744154,Rio de Janeiro,Rondônia,Teixeira de Carvalho,81.255.2.182,5.342935870533983,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/18.0.834.0 Mobile/78U307 Safari/536.1"
2020-07-11 08:53:23,52eb6cc0-c28c-4f52-9a45-f261a821b070,4.55075048875337,Nogueira Verde,ANSWERED,Error recusandae.,276,3,41,1.2145298998183662,Roraima,Mato Grosso,Cardoso,202.93.90.235,22.629097925358803,OUTBOUND,Mozilla/5.0 (Android 3.2.1; Mobile; rv:13.0) Gecko/13.0 Firefox/13.0
2023-11-07 20:29:16,ad50291a-4f13-4861-a8d4-86eb49541406,3.2018344421031544,Jesus,FAILED,Modi delectus modi.,129,4,2,1.2116435743020317,Amapá,Mato Grosso,Aragão,135.94.183.87,25.778684742440323,INBOUND,Opera/8.48.(X11; Linux i686; unm-US) Presto/2.9.178 Version/10.00
2024-05-01 04:40:28,85a3c796-4333-4cb9-a20c-f4212fb0dfc4,1.9596638669966364,da Luz,BUSY,Molestias veniam.,146,7,28,0.7123134682131255,Paraná,Sergipe,Silva do Norte,126.131.85.218,21.814331814258537,INBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.26.5 (KHTML, like Gecko) Version/5.0.4 Safari/532.26.5"
2020-07-11 16:23:17,8d868f95-9c17-45dd-b2f5-5e7a8bfac955,3.348184008901312,Azevedo de Goiás,ANSWERED,Eum quas quod.,223,10,40,0.7531026961626783,Mato Grosso do Sul,Santa Catarina,Silveira do Campo,129.72.109.180,40.0644012271038,OUTBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/5.0)
2022-06-22 07:04:18,b64fdd28-9ce8-43b5-9cc6-3c13385ca6af,3.3522284117033614,Aragão,FAILED,Tempora explicabo.,163,2,8,0.7327592863581677,Alagoas,Rio Grande do Sul,Pires,34.10.94.74,29.456365200841862,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.18.2 (KHTML, like Gecko) Version/4.0.2 Safari/531.18.2"
2020-09-29 13:02:44,b11f3943-29f6-4e81-aed0-f56d2b4e4736,2.380318234825054,Moreira,BUSY,Velit sint officia.,69,4,72,1.699307508282088,Piauí,Paraíba,Dias Paulista,143.130.82.136,26.756986927803,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ce-RU) AppleWebKit/534.8.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6534.8.7"
2020-10-25 15:26:50,510a2b72-e36f-48fa-9820-e6c3207cced0,3.941798177192799,Costela de da Mata,BUSY,Animi molestias.,185,4,20,0.8585255000994118,Rio de Janeiro,Mato Grosso do Sul,da Rosa,96.43.236.51,43.09189731879195,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ps-AF) AppleWebKit/533.17.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.17.4"
2024-01-09 19:00:48,ccbfa58a-7293-4a3e-a792-95fbf8d397c9,4.641096723900115,Freitas de Rocha,FAILED,Quisquam nostrum.,197,1,22,1.7443440829384986,Maranhão,Paraíba,Duarte,206.155.166.160,2.87762570671694,INBOUND,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/62.0.804.0 Safari/536.2"
2020-07-30 10:44:33,b08dc47a-6d86-42c9-804b-88ac4c686d37,2.4400325962736806,Novaes,NO ANSWER,In vitae nostrum.,93,3,30,1.1088557844907971,Rondônia,Pernambuco,Carvalho do Oeste,218.29.114.78,17.21739934638281,OUTBOUND,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/26.0.852.0 Safari/535.2"
2020-02-27 20:10:58,ebbbed00-46ef-4d07-ab7d-6db0b170e3dc,2.5799391801204186,Oliveira,NO ANSWER,Velit nisi.,62,5,14,1.1552580454859462,Acre,Santa Catarina,Sales,133.196.110.199,27.94290271238675,INBOUND,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_9) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/28.0.813.0 Safari/533.1"
2021-01-30 21:02:57,3900ff56-d33b-4988-bf56-d5a797532df9,2.2199465594383714,Moraes,NO ANSWER,Minus veniam culpa.,217,7,92,1.4353117054437257,Amapá,Distrito Federal,Almeida,144.90.27.12,49.54457348371323,INBOUND,Opera/9.47.(Windows 98; br-FR) Presto/2.9.190 Version/12.00
2024-03-12 20:36:09,185edec7-d33b-4271-b305-108743957b76,2.351440800532358,Nunes do Amparo,ANSWERED,At doloremque modi.,84,6,36,1.4082342972241237,Pará,Rio Grande do Norte,das Neves da Praia,126.215.242.180,21.335486027352836,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/9.7s3695.0 Mobile/73T270 Safari/533.0"
2023-08-30 04:40:33,323daa49-fbe3-41df-948c-eb9ee3cb4c81,2.7722576735395528,Duarte,BUSY,Soluta deleniti.,266,4,96,1.1446269819896775,Espírito Santo,Ceará,Cardoso,150.235.143.59,26.057267677796947,INBOUND,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/22.0.857.0 Safari/536.0"
2020-12-30 12:17:09,5f0b087b-c5c9-4756-8fef-5d37da10483c,3.1515194551732484,Caldeira do Oeste,NO ANSWER,Similique nobis vel.,168,3,21,0.16959455251588645,Distrito Federal,Amapá,Alves do Sul,115.68.230.123,27.601609022351333,OUTBOUND,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1)
2021-07-17 02:34:28,b0edc6ed-4d16-4340-908f-475fc25c92e4,0.5578377690814927,da Conceição Verde,NO ANSWER,Vitae beatae ut.,204,2,34,0.2649693065779828,Acre,Santa Catarina,Vieira da Prata,63.62.9.83,1.637760086901991,INBOUND,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0)
2021-04-18 21:21:38,680a6117-7b11-48c8-9630-bea4258a9bf8,3.9318180018461346,Silveira,ANSWERED,Delectus harum sunt.,287,10,50,0.13239384513985092,Sergipe,Rio de Janeiro,Ramos,111.122.254.67,20.359267748520118,INBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 3_1_3 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/12.8g3481.0 Mobile/84V591 Safari/536.1"
2020-07-21 19:29:55,b67e3657-e073-4088-8794-bb0a9766ae46,1.8208072647036782,Vieira Paulista,ANSWERED,Et odit dolorum id.,202,6,43,0.4076022340093455,Pará,Pernambuco,das Neves Paulista,115.53.159.104,12.007505487542627,INBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.1)
2023-07-09 17:07:04,76ac090d-a158-4b17-8a07-6f32682276b9,4.368387812969753,Oliveira Grande,FAILED,Sit amet iusto.,293,10,79,1.0053968290253366,Bahia,São Paulo,Moreira,128.52.26.19,17.398068608448853,OUTBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/16.5v0272.0 Mobile/82E608 Safari/533.0"
2022-11-12 14:23:36,62ca2d57-d685-4ca0-8496-82d226cd0663,0.287816951036291,Rocha da Prata,NO ANSWER,Officiis nam.,90,4,16,1.9307092052689852,Pernambuco,Mato Grosso,Melo das Flores,87.79.31.233,22.925017074747423,OUTBOUND,Mozilla/5.0 (Windows NT 5.1; bo-CN; rv:1.9.2.20) Gecko/2023-09-15 04:29:45 Firefox/3.6.5
2023-01-24 13:53:40,8ef735aa-81c1-431d-ab5e-3a2ad66de8b5,2.186625965399505,Nunes,NO ANSWER,Deserunt voluptas.,191,3,98,1.8173868474730002,Paraná,Pará,Costa do Sul,154.206.184.165,42.47982750745992,OUTBOUND,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/16.5g2891.0 Mobile/86U076 Safari/531.2"
2023-06-21 08:57:47,da1f3a2a-c74a-4345-b472-bc1f9eda73e4,3.6478066783734104,Alves,FAILED,Quae vitae quos.,165,1,20,1.2902799836296786,Pará,Alagoas,da Cruz do Campo,93.210.218.157,31.547353666962785,INBOUND,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.1)
2020-04-12 15:13:29,52c2ae23-205d-446b-aeed-f1eb1361509e,1.692220105834042,Fernandes,FAILED,Id impedit iure.,106,1,17,1.8368059251688431,Piauí,Distrito Federal,da Paz Alegre,210.8.186.66,10.083767302721123,OUTBOUND,Opera/8.82.(X11; Linux x86_64; mag-IN) Presto/2.9.173 Version/10.00
2021-04-27 07:58:14,7dc53f12-4fe5-41f8-8cee-d6837852ae32,4.446928557314031,Castro Alegre,FAILED,Ad laudantium.,186,4,63,1.7428809908428362,Mato Grosso,Paraná,Rocha,13.133.115.22,41.394855820509704,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/533.20.6 (KHTML, like Gecko) Version/4.1 Safari/533.20.6"
2020-04-06 17:50:12,85a26a1b-50e9-4b6e-8d15-858ccd4b678b,0.8483811400375535,da Cunha Grande,ANSWERED,Modi illum impedit.,111,3,83,1.400530402656786,Pernambuco,Amapá,Barros Verde,211.149.224.67,22.484781904344732,OUTBOUND,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_7; rv:1.9.4.20) Gecko/2012-08-03 00:16:03 Firefox/6.0
2020-07-28 16:14:29,cb728f42-352d-467b-bd14-c8f3afc101e5,4.6667079697836655,Araújo Alegre,BUSY,At soluta alias.,230,5,26,0.6121315840123671,Pernambuco,Rio de Janeiro,Gomes de Martins,223.82.249.15,32.5328421974333,INBOUND,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/28.0.866.0 Safari/536.0"
2023-11-02 16:26:57,6268955b-417e-4b5d-a06b-8fa4c793f59a,0.39238492702859795,Santos Paulista,NO ANSWER,Debitis at soluta.,131,1,41,0.23908556752079696,São Paulo,Mato Grosso do Sul,Correia,146.249.111.199,17.149068596158777,OUTBOUND,Opera/9.43.(Windows NT 6.1; eo-US) Presto/2.9.183 Version/10.00
2021-03-29 15:53:49,30ee8708-ef69-4f37-9b1a-50b8c8e3bb0a,2.642800902465672,Carvalho de Goiás,ANSWERED,Sunt maiores fugiat.,99,9,37,1.754623242187388,Paraíba,Rio Grande do Sul,Novaes da Prata,97.117.64.236,6.987223824975705,OUTBOUND,Opera/9.64.(X11; Linux x86_64; af-ZA) Presto/2.9.172 Version/10.00
2023-05-23 07:43:57,51922b23-f042-4b95-b97c-b5481fbc8a87,0.6902626749087623,das Neves do Norte,NO ANSWER,Possimus autem.,227,3,100,1.1454069602037147,Minas Gerais,Rio de Janeiro,Almeida,154.20.237.128,26.295812509221236,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.8.3 (KHTML, like Gecko) Version/5.1 Safari/535.8.3"
2021-05-02 01:17:03,78272e04-b923-40d7-9df5-7f50b98d9243,0.665507613825221,Costela,FAILED,Sunt accusantium.,163,6,64,1.4095061263568085,Rio Grande do Norte,Alagoas,Costa do Sul,35.171.48.115,48.908469965338185,OUTBOUND,Opera/8.94.(Windows NT 4.0; ku-TR) Presto/2.9.176 Version/11.00
2021-12-07 21:05:39,63f1b9be-673e-448f-8ca2-ef4d70425251,2.741309823277065,da Cunha de Alves,NO ANSWER,Iusto laboriosam ad.,68,1,88,0.39488379126212225,Ceará,Tocantins,Peixoto de da Cunha,18.27.180.61,46.228147998162825,OUTBOUND,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2021-02-13 06:45:50 Firefox/8.0
2023-11-07 15:51:50,737a5910-1cf1-401e-b762-88f9763d0899,0.1284309850688195,Cavalcanti,ANSWERED,Sunt cumque quo.,214,2,42,1.224997709211715,Rio Grande do Norte,Rio Grande do Sul,Cardoso da Serra,110.48.93.235,17.140042348450248,INBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/13.0.843.0 Safari/531.1"
2023-10-15 15:59:55,f88c90d5-e9e8-4b8a-aa2b-0dd64310aff5,0.18888377617846208,da Rosa,BUSY,Nulla commodi totam.,292,8,5,0.7660652414561254,Bahia,Espírito Santo,da Mata,163.198.186.180,12.74674763789999,OUTBOUND,Opera/9.29.(Windows CE; cs-CZ) Presto/2.9.177 Version/12.00
2020-02-29 21:45:48,70b5c3d6-a79b-45a7-833c-70c92d732f28,2.3773059987689154,da Mota do Sul,NO ANSWER,Quibusdam eligendi.,123,7,7,0.15297790582643855,Paraíba,Amapá,Barros da Mata,213.71.114.178,36.66624617610661,INBOUND,Mozilla/5.0 (Windows 98; gl-ES; rv:1.9.0.20) Gecko/2014-04-24 22:01:06 Firefox/3.8
2022-04-03 21:40:54,b21563d5-6e1b-4c4e-83eb-dead9656ac55,1.1453194792182642,Rodrigues,FAILED,Delectus laudantium.,118,2,43,0.09822798642435729,Goiás,Goiás,Porto das Pedras,213.91.202.107,39.21688394781441,INBOUND,Opera/8.13.(X11; Linux i686; se-NO) Presto/2.9.178 Version/12.00
2023-04-20 23:15:50,c3780164-8d9d-4845-b888-84c02a74c7a2,4.452549897999622,Silveira,ANSWERED,Aliquid quam.,208,2,85,0.5158551866756198,Amazonas,Pernambuco,Gomes da Prata,111.61.77.17,25.236645288833273,INBOUND,Opera/9.33.(X11; Linux x86_64; zh-SG) Presto/2.9.161 Version/10.00
2024-05-15 03:41:15,6029fc8e-cfad-4bd6-8443-f4d4ab1d7181,1.7656129793913033,Moura Verde,ANSWERED,Veniam earum.,214,1,67,0.6411712513231346,Bahia,Amapá,Pires,29.168.207.139,41.248290101461656,OUTBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/46.0.859.0 Safari/531.0"
2022-06-10 19:31:51,b469a0c5-da68-4968-91cf-711e68a33cf6,0.29897518170545856,Dias,NO ANSWER,Soluta atque libero.,87,10,27,1.2579587803987016,Amapá,Pará,Freitas Grande,120.26.0.169,25.236188904974572,INBOUND,Mozilla/5.0 (Android 4.4.3; Mobile; rv:6.0) Gecko/6.0 Firefox/6.0
2021-01-02 10:06:49,3f884072-af9f-4875-be91-6bead6198999,0.8025979906991774,Vieira,BUSY,Debitis laboriosam.,116,3,61,0.8875016744667045,Amazonas,Maranhão,Dias,151.247.22.164,48.516069188363346,OUTBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ne-NP) AppleWebKit/531.2.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.2.4"
2020-12-11 20:09:22,9a9836d3-ddbf-4c65-bd9f-84fb11341e94,1.4774466035676992,Peixoto do Campo,FAILED,Occaecati eum.,24,10,85,0.5757002617330723,Maranhão,Tocantins,Peixoto de da Cunha,202.210.66.47,34.47553752026843,INBOUND,Opera/8.48.(X11; Linux x86_64; bem-ZM) Presto/2.9.186 Version/10.00
2024-03-26 08:26:36,01d53878-9a07-49e6-8be9-4298cfce6aaf,0.8974535870710878,Santos de Minas,BUSY,Optio quis iure.,160,4,55,1.567687442761092,Sergipe,São Paulo,Alves,24.120.122.71,11.745964815217453,INBOUND,Opera/8.53.(X11; Linux i686; yi-US) Presto/2.9.176 Version/11.00
2024-02-06 22:56:48,7b34e762-f2e1-4a15-a6ad-706b395d5936,3.262059154781424,Porto da Praia,ANSWERED,Natus est quas.,237,6,54,1.0339110832287348,Piauí,Rio Grande do Sul,Caldeira das Flores,189.199.120.0,6.727643422291748,OUTBOUND,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/56.0.836.0 Safari/536.1"
2023-07-09 04:21:43,fb615dfb-e226-4353-8dad-fefaa06bed9b,1.5079156697500817,Gomes,ANSWERED,Occaecati quaerat.,282,2,75,1.8486035145259327,Rio Grande do Norte,Rio Grande do Sul,Araújo do Norte,118.21.198.4,47.66483808175372,INBOUND,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/15.8e1046.0 Mobile/23R648 Safari/533.0"
2020-11-18 05:42:09,47e4d59b-705d-4ef6-9150-841173652828,0.6084749867790095,Correia do Oeste,ANSWERED,Vitae laboriosam.,298,5,12,0.8895754029116995,Pará,Sergipe,Rezende de Nascimento,73.163.91.78,31.3928996297092,OUTBOUND,Opera/9.50.(Windows NT 4.0; kn-IN) Presto/2.9.187 Version/11.00
2023-02-14 03:20:42,a9d311b9-d521-40be-9542-a6812519ab27,1.4057251762994765,Cardoso de Costa,NO ANSWER,Non voluptates.,223,8,98,1.6155167279141316,Mato Grosso do Sul,Rio Grande do Norte,Nascimento do Norte,148.49.158.148,30.9003621665199,INBOUND,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4 rv:3.0; ku-TR) AppleWebKit/532.28.5 (KHTML, like Gecko) Version/5.0.1 Safari/532.28.5"
2024-03-01 18:46:18,f4d5ac67-04cb-4ece-a8bc-fbae4ec19f38,1.9378894667648268,Nascimento das Flores,BUSY,Nulla quod numquam.,200,8,16,1.2406821879507908,Minas Gerais,Distrito Federal,Cavalcanti,120.49.106.93,22.989389774031494,INBOUND,Opera/8.76.(Windows NT 6.1; sc-IT) Presto/2.9.172 Version/10.00
2022-05-20 00:45:15,278f990b-a41a-470c-8c7e-492281df2993,3.287799564599197,Porto do Sul,NO ANSWER,Facere esse.,110,5,5,1.0673379050905305,Santa Catarina,Mato Grosso do Sul,Pinto,22.60.65.52,14.089153728584797,INBOUND,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; fy-DE) AppleWebKit/531.23.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.23.4"
2024-03-10 09:59:33,15dc29a1-5e3b-47db-ba42-e0b9c5de9022,4.012019756521012,Monteiro de Souza,FAILED,Rem animi est hic.,48,6,24,1.3016388058915975,Maranhão,Maranhão,Costa,160.70.94.133,10.561727444235954,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.35.4 (KHTML, like Gecko) Version/4.0 Safari/535.35.4"
2021-11-23 10:30:46,aba2f698-934e-4141-b75b-d95396d3e0e5,2.5851003863625923,Dias do Amparo,NO ANSWER,Consequuntur.,239,7,73,1.2897407363854878,Amapá,Maranhão,Lima do Sul,140.66.194.118,35.27039136800015,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.49.7 (KHTML, like Gecko) Version/5.0.3 Safari/531.49.7"
2024-05-17 11:02:51,f663e9a3-3763-4958-add2-e6e273097211,4.275961688021099,Pinto do Galho,ANSWERED,Incidunt aut.,137,6,10,0.9275003276754817,Rio Grande do Norte,Paraná,Viana,183.41.164.220,26.799943036995842,INBOUND,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.18.2 (KHTML, like Gecko) Version/4.0.4 Safari/534.18.2"
2022-09-03 16:01:27,4eedd277-ad69-448f-ac89-f0a7ebe8d825,0.4520649942739209,Castro,FAILED,Natus voluptates.,28,6,26,0.667049735134295,Roraima,Sergipe,Fernandes,39.102.6.171,6.162683294946954,OUTBOUND,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.9.5 (KHTML, like Gecko) Version/5.0.1 Safari/532.9.5"
2021-01-07 05:47:34,ab7272db-0860-4781-a4b6-8a6688832825,4.106934430445674,Vieira do Sul,ANSWERED,Numquam quas.,241,1,96,1.495409311282474,Sergipe,Rio Grande do Norte,Carvalho,101.46.151.199,1.5712654875417147,INBOUND,Mozilla/5.0 (Android 4.3.1; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0
2022-02-13 14:00:18,bd2219e0-8ca1-475a-a731-fa0909fee2f2,4.906757254953456,Sales,ANSWERED,Consectetur vitae.,211,7,5,0.15435136555843484,Distrito Federal,Distrito Federal,Moura,5.170.79.228,40.8086495136285,OUTBOUND,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.0)
2020-08-03 23:08:33,806a4e25-51ac-4896-9375-e7f7c8804b87,2.811252782817587,da Conceição,BUSY,Libero natus.,232,4,16,1.0439115346324557,Acre,Alagoas,Dias,176.33.158.197,2.1074132276120703,INBOUND,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_6; rv:1.9.6.20) Gecko/2023-03-13 16:17:10 Firefox/15.0
